percapitaincome,Neighborhood,https://data.cityofchicago.org/api/views/r6ad-wvtk/rows.csv?accessType=DOWNLOAD,PER CAPITA INCOME ,COMMUNITY AREA NAME,per capita income by neighborhood
percenthousingcrowded,Neighborhood,https://data.cityofchicago.org/api/views/kn9c-c2s2/rows.csv?accessType=DOWNLOAD,PERCENT OF HOUSING CROWDED,COMMUNITY AREA NAME,Percent occupied housing units with more than one person per room
percenthousingpoverty,Neighborhood,https://data.cityofchicago.org/api/views/kn9c-c2s2/rows.csv?accessType=DOWNLOAD,PERCENT HOUSEHOLDS BELOW POVERTY,COMMUNITY AREA NAME,Percent of housing in neighborhood that falls below poverty line
hardshipindex,Neighborhood,https://data.cityofchicago.org/api/views/kn9c-c2s2/rows.csv?accessType=DOWNLOAD,HARDSHIP INDEX,COMMUNITY AREA NAME,Score that incorporates each of the six selected socioeconomic indicators
percentnoHS,Neighborhood,https://data.cityofchicago.org/api/views/kn9c-c2s2/rows.csv?accessType=DOWNLOAD,PERCENT AGED 25+ WITHOUT HIGH SCHOOL DIPLOMA,COMMUNITY AREA NAME,Percent of persons over the age of 25 years without a high school education
percentunemployed,Neighborhood,https://data.cityofchicago.org/api/views/kn9c-c2s2/rows.csv?accessType=DOWNLOAD,PERCENT AGED 16+ UNEMPLOYED,COMMUNITY AREA NAME,Percent of persons over the age of 16 years that are unemployed
2000pop,Neighborhood,https://datahub.cmap.illinois.gov/dataset/1d2dd970-f0a6-4736-96a1-3caeb431f5e4/resource/8c4e096e-c90c-4bef-9cf1-9028d094296e/download/ReferenceCCA20112015.csv,2000_POP,GEOG,population in 2000 by neighborhood
2010pop,Neighborhood,https://datahub.cmap.illinois.gov/dataset/1d2dd970-f0a6-4736-96a1-3caeb431f5e4/resource/8c4e096e-c90c-4bef-9cf1-9028d094296e/download/ReferenceCCA20112015.csv,2010_POP,GEOG,population in 2010 by neighborhood
demowhite,Neighborhood,https://datahub.cmap.illinois.gov/dataset/1d2dd970-f0a6-4736-96a1-3caeb431f5e4/resource/8c4e096e-c90c-4bef-9cf1-9028d094296e/download/ReferenceCCA20112015.csv,WHITE,GEOG,number of white residents by neighborhood
demohispanic,Neighborhood,https://datahub.cmap.illinois.gov/dataset/1d2dd970-f0a6-4736-96a1-3caeb431f5e4/resource/8c4e096e-c90c-4bef-9cf1-9028d094296e/download/ReferenceCCA20112015.csv,HISP,GEOG,number of hispanic residents by neighborhood
demoblack,Neighborhood,https://datahub.cmap.illinois.gov/dataset/1d2dd970-f0a6-4736-96a1-3caeb431f5e4/resource/8c4e096e-c90c-4bef-9cf1-9028d094296e/download/ReferenceCCA20112015.csv,BLACK,GEOG,number of black residents by neighborhood
demoasian,Neighborhood,https://datahub.cmap.illinois.gov/dataset/1d2dd970-f0a6-4736-96a1-3caeb431f5e4/resource/8c4e096e-c90c-4bef-9cf1-9028d094296e/download/ReferenceCCA20112015.csv,ASIAN,GEOG,number of asian residents by neighborhood
INC_25_50K,Neighborhood,https://datahub.cmap.illinois.gov/dataset/1d2dd970-f0a6-4736-96a1-3caeb431f5e4/resource/8c4e096e-c90c-4bef-9cf1-9028d094296e/download/ReferenceCCA20112015.csv,INC_25_50K,GEOG,number of residents with income between 25 and 50K by neighborhood
INC_50_75K,Neighborhood,https://datahub.cmap.illinois.gov/dataset/1d2dd970-f0a6-4736-96a1-3caeb431f5e4/resource/8c4e096e-c90c-4bef-9cf1-9028d094296e/download/ReferenceCCA20112015.csv,INC_50_75K,GEOG,number of residents with income between 50 and 75K by neighborhood
INC_75_100K,Neighborhood,https://datahub.cmap.illinois.gov/dataset/1d2dd970-f0a6-4736-96a1-3caeb431f5e4/resource/8c4e096e-c90c-4bef-9cf1-9028d094296e/download/ReferenceCCA20112015.csv,INC_75_100K,GEOG,number of residents with income between 75 and 100K by neighborhood
INC_100_150K,Neighborhood,https://datahub.cmap.illinois.gov/dataset/1d2dd970-f0a6-4736-96a1-3caeb431f5e4/resource/8c4e096e-c90c-4bef-9cf1-9028d094296e/download/ReferenceCCA20112015.csv,INC_100_150K,GEOG,number of residents with income between 100 and 150K by neighborhood
